,Layout,Wing,Span,dV,AoA,Cx,Cy,Cz,dCx,dCy,dMz
6117,4,0,0.5,-4,10.0,0.048663,0.9104899999999999,0.11129000000000001,-0.0039949999999999986,-0.04305999999999999,-0.135557
6118,4,0,0.5,-4,9.0,0.041168,0.8332,0.14545999999999998,-0.003714000000000002,-0.04376000000000013,-0.13700739999999997
6119,4,0,0.5,-4,8.0,0.034487000000000004,0.75531,0.17787999999999998,-0.0034210000000000004,-0.04444999999999999,-0.13835299999999998
6120,4,0,0.5,-4,7.0,0.028633,0.67687,0.20851,-0.0031169999999999982,-0.04508000000000001,-0.13959300000000002
6121,4,0,0.5,-4,6.0,0.023618,0.5979800000000001,0.23731999999999998,-0.002801999999999999,-0.045700000000000074,-0.14073299999999997
6122,4,0,0.5,-4,5.5,0.021429,0.55838,0.25101999999999997,-0.0026419999999999985,-0.045989999999999975,-0.14124999999999996
6123,4,0,0.5,-4,5.0,0.019452,0.5187,0.26425,-0.002478000000000001,-0.04628000000000004,-0.14175
6124,4,0,0.5,-4,4.5,0.01769,0.47895,0.27701,-0.002312999999999999,-0.046560000000000046,-0.14220999999999998
6125,4,0,0.5,-4,4.0,0.016142,0.43913,0.2893,-0.002145000000000001,-0.04683000000000004,-0.14265999999999998
6126,4,0,0.5,-4,3.5,0.01481,0.39925,0.3011,-0.001975000000000001,-0.04709000000000002,-0.14306999999999997
6127,4,0,0.5,-4,3.0,0.013693,0.35932,0.31242,-0.001802999999999999,-0.04732999999999998,-0.14344999999999997
6128,4,0,0.5,-4,2.5,0.012793,0.31936,0.32325,-0.0016300000000000012,-0.047579999999999956,-0.14380999999999997
6129,4,0,0.5,-4,2.0,0.012109,0.27938,0.33359,-0.0014540000000000004,-0.04782000000000003,-0.14413
6130,4,0,0.5,-4,1.5,0.011642,0.23936999999999997,0.34344,-0.0012779999999999996,-0.04803999999999997,-0.14443000000000003
6131,4,0,0.5,-4,1.0,0.011391,0.19935999999999998,0.35279,-0.0011000000000000003,-0.04824999999999999,-0.14468999999999999
6132,4,0,0.5,-4,0.5,0.011356,0.15936,0.36165,-0.0009200000000000007,-0.04846,-0.14493000000000006
6133,4,0,0.5,-4,0.0,0.011536,0.11937,0.37001,-0.0007379999999999991,-0.048663,-0.14514000000000002
6134,4,0,0.5,-4,-0.5,0.011932,0.07939700000000001,0.37787,-0.0005559999999999992,-0.04884700000000001,-0.14531
6135,4,0,0.5,-4,-1.0,0.012543,0.039462,0.38523,-0.00037400000000000107,-0.049025099999999995,-0.14546000000000003
6136,4,0,0.5,-4,-2.0,0.014405000000000001,-0.040268,0.39844,-5.000000000001531e-06,-0.04935300000000001,-0.14567000000000002
6137,4,0,0.5,-4,-4.0,0.020658000000000003,-0.19889,0.41878999999999994,0.0007419999999999961,-0.04989000000000002,-0.14572999999999997
6138,4,0,0.5,-2,12.0,0.063838,1.0437,-0.02554,-0.0023280000000000037,-0.022299999999999986,-0.06892799999999999
6139,4,0,0.5,-2,10.0,0.046687,0.8903,0.045975,-0.002019,-0.022870000000000057,-0.070242
6140,4,0,0.5,-2,9.0,0.039312,0.81257,0.079273,-0.0018579999999999985,-0.023130000000000095,-0.07082039999999999
6141,4,0,0.5,-2,8.0,0.032758999999999996,0.73424,0.11087000000000001,-0.0016929999999999931,-0.023379999999999956,-0.07134300000000002
6142,4,0,0.5,-2,7.0,0.027041000000000003,0.6554,0.14074,-0.001525000000000002,-0.02361000000000002,-0.07182300000000001
6143,4,0,0.5,-2,6.0,0.022169,0.57611,0.16883,-0.001353,-0.023830000000000018,-0.072243
6144,4,0,0.5,-2,5.5,0.020054,0.53632,0.1822,-0.0012669999999999973,-0.023930000000000007,-0.07243
6145,4,0,0.5,-2,5.0,0.018153,0.49646,0.19510999999999998,-0.0011789999999999995,-0.024040000000000006,-0.07260999999999998
6146,4,0,0.5,-2,4.5,0.016468,0.45652,0.20756,-0.0010909999999999982,-0.02413000000000004,-0.07275999999999999
6147,4,0,0.5,-2,4.0,0.014999,0.41652,0.21955,-0.0010020000000000012,-0.02422000000000002,-0.07290999999999997
6148,4,0,0.5,-2,3.5,0.013748,0.37646999999999997,0.23108,-0.0009130000000000006,-0.02431,-0.07305
6149,4,0,0.5,-2,3.0,0.012713,0.33638,0.24213,-0.0008229999999999991,-0.024390000000000023,-0.07316
6150,4,0,0.5,-2,2.5,0.011895999999999999,0.29625,0.25271,-0.0007329999999999993,-0.024469999999999992,-0.07326999999999997
6151,4,0,0.5,-2,2.0,0.011295999999999999,0.25611,0.26282,-0.0006409999999999992,-0.024550000000000016,-0.07336000000000001
6152,4,0,0.5,-2,1.5,0.010914,0.21595,0.27245,-0.0005500000000000001,-0.024620000000000003,-0.07344000000000003
6153,4,0,0.5,-2,1.0,0.01075,0.1758,0.2816,-0.00045899999999999934,-0.024690000000000017,-0.07350000000000001
6154,4,0,0.5,-2,0.5,0.010801999999999999,0.13565,0.29027,-0.000366,-0.024749999999999994,-0.07355
6155,4,0,0.5,-2,0.0,0.011072,0.095516,0.29846,-0.00027399999999999994,-0.024808999999999998,-0.07359000000000002
6156,4,0,0.5,-2,-0.5,0.011557,0.055414,0.30616,-0.00018099999999999887,-0.024863999999999997,-0.0736
6157,4,0,0.5,-2,-1.0,0.012258,0.015350999999999998,0.31338,-8.900000000000054e-05,-0.024914099999999998,-0.07361000000000001
6158,4,0,0.5,-2,-2.0,0.014302,-0.06461900000000001,0.32634,9.799999999999913e-05,-0.025001999999999996,-0.07357000000000002
6159,4,0,0.5,-2,-4.0,0.020929,-0.22365,0.3464,0.0004709999999999992,-0.02513000000000004,-0.07334000000000002
6160,4,0,0.5,0,12.0,0.06151,1.0214,-0.094468,0.0,0.0,0.0
6161,4,0,0.5,0,10.0,0.044668,0.8674299999999999,-0.024267,0.0,0.0,0.0
6162,4,0,0.5,0,9.0,0.037454,0.7894399999999999,0.008452600000000001,0.0,0.0,0.0
6163,4,0,0.5,0,8.0,0.031066000000000003,0.71086,0.039527,0.0,0.0,0.0
6164,4,0,0.5,0,7.0,0.025516,0.63179,0.06891699999999999,0.0,0.0,0.0
6165,4,0,0.5,0,6.0,0.020816,0.55228,0.096587,0.0,0.0,0.0
6166,4,0,0.5,0,5.5,0.018787,0.51239,0.10977,0.0,0.0,0.0
6167,4,0,0.5,0,5.0,0.016974,0.47242,0.1225,0.0,0.0,0.0
6168,4,0,0.5,0,4.5,0.015377000000000002,0.43238999999999994,0.1348,0.0,0.0,0.0
6169,4,0,0.5,0,4.0,0.013996999999999999,0.3923,0.14664000000000002,0.0,0.0,0.0
6170,4,0,0.5,0,3.5,0.012835,0.35216,0.15803,0.0,0.0,0.0
6171,4,0,0.5,0,3.0,0.011890000000000001,0.31199,0.16897,0.0,0.0,0.0
6172,4,0,0.5,0,2.5,0.011163,0.27178,0.17944000000000002,0.0,0.0,0.0
6173,4,0,0.5,0,2.0,0.010655,0.23156,0.18946,0.0,0.0,0.0
6174,4,0,0.5,0,1.5,0.010364,0.19133,0.19901,0.0,0.0,0.0
6175,4,0,0.5,0,1.0,0.010291,0.15111,0.2081,0.0,0.0,0.0
6176,4,0,0.5,0,0.5,0.010435999999999999,0.1109,0.21671999999999997,0.0,0.0,0.0
6177,4,0,0.5,0,0.0,0.010798,0.070707,0.22487,0.0,0.0,0.0
6178,4,0,0.5,0,-0.5,0.011376,0.03055,0.23256,0.0,0.0,0.0
6179,4,0,0.5,0,-1.0,0.012169,-0.0095631,0.23976999999999998,0.0,0.0,0.0
6180,4,0,0.5,0,-2.0,0.0144,-0.089621,0.25277,0.0,0.0,0.0
6181,4,0,0.5,0,-4.0,0.0214,-0.24878000000000003,0.27305999999999997,0.0,0.0,0.0
6182,4,0,0.5,2,12.0,0.05914199999999999,0.99635,-0.16895,0.002368000000000009,0.025050000000000128,0.07448199999999999
6183,4,0,0.5,2,10.0,0.042673,0.8422,-0.09936,0.0019949999999999968,0.025229999999999975,0.07509300000000001
6184,4,0,0.5,2,9.0,0.035648,0.76412,-0.066867,0.001806000000000002,0.025319999999999898,0.0753196
6185,4,0,0.5,2,8.0,0.029449,0.68548,-0.035963999999999996,0.0016170000000000039,0.02538000000000007,0.075491
6186,4,0,0.5,2,7.0,0.02409,0.60636,-0.0066915,0.0014260000000000002,0.025429999999999953,0.0756085
6187,4,0,0.5,2,6.0,0.019582,0.52682,0.020916,0.0012340000000000025,0.025460000000000038,0.075671
6188,4,0,0.5,2,5.5,0.017649,0.48691999999999996,0.034085000000000004,0.0011380000000000001,0.025470000000000048,0.075685
6189,4,0,0.5,2,5.0,0.015931999999999998,0.44693999999999995,0.046826,0.0010420000000000013,0.025480000000000058,0.07567399999999999
6190,4,0,0.5,2,4.5,0.014431,0.40691,0.059135,0.0009460000000000024,0.025479999999999947,0.07566500000000001
6191,4,0,0.5,2,4.0,0.013147,0.36682,0.071009,0.0008499999999999983,0.025480000000000003,0.07563100000000002
6192,4,0,0.5,2,3.5,0.01208,0.32668,0.082444,0.0007549999999999987,0.025479999999999947,0.075586
6193,4,0,0.5,2,3.0,0.011231999999999999,0.28652,0.093438,0.0006580000000000023,0.025469999999999993,0.07553200000000002
6194,4,0,0.5,2,2.5,0.010601000000000001,0.24633000000000002,0.10399000000000001,0.0005619999999999983,0.02545,0.07545
6195,4,0,0.5,2,2.0,0.010188,0.20611999999999997,0.11409000000000001,0.0004670000000000004,0.025440000000000018,0.07536999999999998
6196,4,0,0.5,2,1.5,0.0099927,0.16592,0.12374,0.00037129999999999976,0.025409999999999988,0.07526999999999999
6197,4,0,0.5,2,1.0,0.010015000000000001,0.12572,0.13295,0.00027599999999999847,0.025389999999999996,0.07515
6198,4,0,0.5,2,0.5,0.010255,0.085533,0.14169,0.00018099999999999887,0.025367,0.07502999999999996
6199,4,0,0.5,2,0.0,0.010712000000000001,0.045376,0.14999,8.599999999999927e-05,0.025331000000000006,0.07487999999999997
6200,4,0,0.5,2,-0.5,0.011384,0.005256899999999999,0.15782000000000002,-7.999999999999327e-06,0.025293100000000002,0.07473999999999997
6201,4,0,0.5,2,-1.0,0.012272,-0.034815,0.1652,-0.00010300000000000066,0.0252519,0.07456999999999997
6202,4,0,0.5,2,-2.0,0.014691,-0.11478,0.17858,-0.0002909999999999996,0.025158999999999987,0.07419
6203,4,0,0.5,2,-4.0,0.02206,-0.2737,0.19977999999999999,-0.0006600000000000009,0.02491999999999997,0.07327999999999998
6204,4,0,0.5,4,12.0,0.056866999999999994,0.9697100000000001,-0.24713000000000002,0.004643000000000008,0.051690000000000014,0.15266200000000002
6205,4,0,0.5,4,10.0,0.04079,0.8155899999999999,-0.17757,0.0038779999999999995,0.05184,0.153303
6206,4,0,0.5,4,9.0,0.033963,0.73756,-0.14501,0.003491000000000001,0.051879999999999926,0.1534626
6207,4,0,0.5,4,8.0,0.027964,0.65898,-0.11398,0.003102000000000004,0.05188000000000004,0.153507
6208,4,0,0.5,4,7.0,0.022806,0.5799300000000001,-0.084516,0.0027100000000000006,0.051859999999999906,0.15343299999999999
6209,4,0,0.5,4,6.0,0.018498,0.50049,-0.056663,0.0023180000000000006,0.05179,0.15325
6210,4,0,0.5,4,5.5,0.016665,0.46065,-0.04335,0.0021220000000000024,0.05174000000000001,0.15312
6211,4,0,0.5,4,5.0,0.015049000000000002,0.42073999999999995,-0.030451,0.001924999999999998,0.05168000000000006,0.152951
6212,4,0,0.5,4,4.5,0.013647999999999999,0.38078,-0.017969,0.001729000000000003,0.051609999999999934,0.152769
6213,4,0,0.5,4,4.0,0.012464,0.34076,-0.0059089,0.0015329999999999996,0.051539999999999975,0.15254890000000002
6214,4,0,0.5,4,3.5,0.011497,0.30071,0.0057272,0.001337999999999999,0.051449999999999996,0.15230280000000002
6215,4,0,0.5,4,3.0,0.010748,0.26061999999999996,0.016936,0.0011420000000000007,0.05137000000000003,0.152034
6216,4,0,0.5,4,2.5,0.010216,0.22052,0.027714,0.0009469999999999999,0.05126000000000003,0.15172600000000003
6217,4,0,0.5,4,2.0,0.009901700000000001,0.18041,0.038060000000000004,0.0007532999999999984,0.05115,0.15139999999999998
6218,4,0,0.5,4,1.5,0.0098049,0.1403,0.047969,0.0005590999999999999,0.05102999999999999,0.15104099999999998
6219,4,0,0.5,4,1.0,0.009925100000000001,0.10021000000000001,0.05744199999999999,0.00036589999999999887,0.05089999999999999,0.15065800000000001
6220,4,0,0.5,4,0.5,0.010262,0.060133000000000006,0.066474,0.0001739999999999988,0.05076699999999999,0.15024599999999996
6221,4,0,0.5,4,0.0,0.010815,0.02009,0.07506399999999999,-1.6999999999999654e-05,0.05061700000000001,0.149806
6222,4,0,0.5,4,-0.5,0.011584,-0.019912,0.08321100000000001,-0.00020799999999999985,0.050462,0.14934899999999998
6223,4,0,0.5,4,-1.0,0.012567,-0.059861000000000004,0.090912,-0.0003980000000000008,0.050297900000000006,0.148858
6224,4,0,0.5,4,-2.0,0.015172999999999999,-0.13956,0.10497999999999999,-0.0007729999999999994,0.04993899999999998,0.14779
6225,4,0,0.5,4,-4.0,0.022906,-0.29791,0.12771,-0.0015060000000000004,0.04912999999999998,0.14534999999999998
6226,4,0,0.5,6,12.0,0.054749,0.94266,-0.32664,0.006761000000000003,0.07874000000000003,0.232172
6227,4,0,0.5,6,10.0,0.039066000000000004,0.78868,-0.25675,0.005601999999999996,0.07874999999999988,0.23248299999999997
6228,4,0,0.5,6,9.0,0.032441000000000005,0.7107600000000001,-0.22393000000000002,0.005012999999999997,0.07867999999999986,0.23238260000000002
6229,4,0,0.5,6,8.0,0.026645,0.63232,-0.19258,0.004421000000000005,0.07854000000000005,0.232107
6230,4,0,0.5,6,7.0,0.021692,0.55343,-0.16274,0.003824000000000001,0.07835999999999999,0.231657
6231,4,0,0.5,6,6.0,0.017588999999999997,0.47417,-0.13445,0.003227000000000004,0.07811000000000001,0.231037
6232,4,0,0.5,6,5.5,0.015859,0.43443000000000004,-0.12089000000000001,0.002928,0.07795999999999997,0.23066000000000003
6233,4,0,0.5,6,5.0,0.014344999999999998,0.39463000000000004,-0.10774,0.002629000000000001,0.07778999999999997,0.23024
6234,4,0,0.5,6,4.5,0.013047,0.35477,-0.094985,0.002330000000000002,0.07761999999999997,0.22978500000000002
6235,4,0,0.5,6,4.0,0.011965,0.31488,-0.082638,0.002031999999999999,0.07741999999999999,0.22927800000000004
6236,4,0,0.5,6,3.5,0.0111,0.27495,-0.070702,0.0017349999999999987,0.07720999999999995,0.228732
6237,4,0,0.5,6,3.0,0.010452,0.235,-0.059178999999999995,0.0014380000000000018,0.07699,0.228149
6238,4,0,0.5,6,2.5,0.010020999999999999,0.19503,-0.048072000000000004,0.0011420000000000007,0.07675000000000001,0.22751200000000002
6239,4,0,0.5,6,2.0,0.009807,0.15506,-0.037384,0.0008479999999999998,0.07649999999999998,0.226844
6240,4,0,0.5,6,1.5,0.009809700000000001,0.11510999999999999,-0.027117000000000002,0.0005542999999999989,0.07622000000000001,0.226127
6241,4,0,0.5,6,1.0,0.010029000000000001,0.075165,-0.017274,0.00026199999999999835,0.075945,0.22537400000000002
6242,4,0,0.5,6,0.5,0.010464,0.035251,-0.0078578,-2.8000000000000247e-05,0.075649,0.22457779999999997
6243,4,0,0.5,6,0.0,0.011114,-0.0046251,0.0011305999999999998,-0.0003160000000000003,0.07533210000000001,0.22373939999999998
6244,4,0,0.5,6,-0.5,0.011978,-0.044453,0.0096888,-0.0006020000000000001,0.075003,0.2228712
6245,4,0,0.5,6,-1.0,0.013056,-0.08422400000000001,0.017815,-0.0008870000000000006,0.0746609,0.22195499999999999
6246,4,0,0.5,6,-2.0,0.015849000000000002,-0.16355,0.032767000000000004,-0.0014490000000000024,0.073929,0.220003
6247,4,0,0.5,6,-4.0,0.023938,-0.32108000000000003,0.057433000000000005,-0.002538000000000002,0.0723,0.21562699999999996
6248,4,0,0.5,8,12.0,0.052797000000000004,0.91589,-0.40568000000000004,0.008712999999999999,0.1055100000000001,0.31121200000000004
6249,4,0,0.5,8,10.0,0.037519,0.76213,-0.33528,0.007149000000000003,0.10529999999999995,0.31101300000000004
6250,4,0,0.5,8,9.0,0.0311,0.68435,-0.30211,0.006354000000000002,0.1050899999999999,0.31056259999999997
6251,4,0,0.5,8,8.0,0.025513,0.6060800000000001,-0.27036,0.005553000000000002,0.10477999999999998,0.30988699999999997
6252,4,0,0.5,8,7.0,0.020768000000000002,0.5273899999999999,-0.24005,0.004747999999999999,0.10440000000000005,0.308967
6253,4,0,0.5,8,6.0,0.016875,0.44837,-0.21123000000000003,0.003941,0.10391,0.307817
